C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_38_322.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_38_322.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_38_322.jpg,0,1,0,8.73492
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_38_426.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_38_426.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_38_426.jpg,0,1,0,9.854394
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_38_526.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_38_526.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_38_526.jpg,0,1,0,10.96286
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_38_626.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_38_626.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_38_626.jpg,0.2868267,1,0,12.14707
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_38_729.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_38_729.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_38_729.jpg,0.4602363,1,0,12.88684
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_38_834.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_38_834.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_38_834.jpg,0.1607127,1,0,14.16093
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_38_938.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_38_938.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_38_938.jpg,0,0.8617836,0,15.01964
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_39_039.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_39_039.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_39_039.jpg,0,0.5062962,0,15.80268
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_39_141.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_39_141.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_39_141.jpg,0,0.2024904,0,16.14401
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_39_243.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_39_243.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_39_243.jpg,0,0.1754829,0,15.88491
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_39_345.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_39_345.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_39_345.jpg,0.0283758,0.4702836,0,16.3188
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_39_449.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_39_449.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_39_449.jpg,0.3258336,0.7677414,0,16.8278
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_39_550.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_39_550.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_39_550.jpg,0.5538981,1,0,17.71491
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_39_654.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_39_654.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_39_654.jpg,0.256995,1,0,18.69468
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_39_756.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_39_756.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_39_756.jpg,0,1,0,19.7488
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_39_856.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_39_856.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_39_856.jpg,0,0.8797036,0,20.68893
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_39_957.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_39_957.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_39_957.jpg,0,0.5876,0,21.37914
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_40_062.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_40_062.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_40_062.jpg,0,0.229097,0,21.67279
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_40_162.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_40_162.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_40_162.jpg,0,0.5325814,0,21.87019
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_40_264.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_40_264.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_40_264.jpg,0,0.8282594,0,22.61612
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_40_370.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_40_370.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_40_370.jpg,0.2848578,1,0,23.49337
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_40_474.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_40_474.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_40_474.jpg,0.4797252,1,0,24.30219
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_40_577.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_40_577.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_40_577.jpg,0.1824282,1,0,25.26189
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_40_679.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_40_679.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_40_679.jpg,0,1,0,26.19223
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_40_784.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_40_784.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_40_784.jpg,0,1,0,27.32038
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_40_885.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_40_885.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_40_885.jpg,-0.0411189,1,0,28.25297
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_40_985.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_40_985.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_40_985.jpg,-0.0956448,1,0,29.14072
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_41_088.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_41_088.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_41_088.jpg,0,0.7089652,0,29.82858
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_41_191.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_41_191.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_41_191.jpg,0,0.4201348,0,30.05244
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_41_293.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_41_293.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_41_293.jpg,0,0.1167451,0,29.96748
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_41_398.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_41_398.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_41_398.jpg,0,0,0,29.68476
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_41_544.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_41_544.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_41_544.jpg,0,0,0,29.20753
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_41_662.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_41_662.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_41_662.jpg,0,0.1075566,0,28.87187
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_41_766.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_41_766.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_41_766.jpg,0,0.4011189,0,28.8993
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_41_866.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_41_866.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_41_866.jpg,0,0.7005033,0,29.28105
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_41_970.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_41_970.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_41_970.jpg,0,0.9217309,0,30.02639
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_42_075.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_42_075.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_42_075.jpg,0.271065,0.6227913,0,30.09628
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_42_175.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_42_175.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_42_175.jpg,0.5722848,0.3215714,0,29.97242
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_42_276.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_42_276.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_42_276.jpg,0.307983,0.01529243,0,29.79549
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_42_377.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_42_377.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_42_377.jpg,0.005777691,0,0,29.49935
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_42_477.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_42_477.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_42_477.jpg,0,0,0,29.1916
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_42_582.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_42_582.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_42_582.jpg,0,0,0,28.83677
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_42_684.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_42_684.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_42_684.jpg,0,0,0,28.5461
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_42_788.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_42_788.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_42_788.jpg,0,0,0,28.25824
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_42_891.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_42_891.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_42_891.jpg,-0.3079659,0,0,27.86184
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_42_993.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_42_993.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_42_993.jpg,-0.03008551,0,0,27.57543
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_43_094.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_43_094.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_43_094.jpg,0,0,0,27.29184
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_43_196.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_43_196.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_43_196.jpg,0,0.2644389,0,27.23491
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_43_299.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_43_299.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_43_299.jpg,0,0.5562802,0,27.48365
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_43_403.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_43_403.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_43_403.jpg,0,0.6183235,0,28.18036
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_43_507.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_43_507.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_43_507.jpg,0,0.3262879,0,28.46222
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_43_610.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_43_610.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_43_610.jpg,0.2828554,0.02322818,0,28.33458
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_43_713.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_43_713.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_43_713.jpg,0.4732855,0,0,27.85119
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_43_815.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_43_815.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_43_815.jpg,0.1814742,0,0,27.56702
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_43_921.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_43_921.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_43_921.jpg,0,0,0,27.21813
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_44_023.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_44_023.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_44_023.jpg,0,0,0,26.94317
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_44_126.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_44_126.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_44_126.jpg,0.2925219,0,0,26.63727
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_44_228.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_44_228.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_44_228.jpg,0.4030917,0,0,26.21122
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_44_330.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_44_330.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_44_330.jpg,0.1107234,0,0,25.95323
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_44_436.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_44_436.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_44_436.jpg,0,0,0,25.67854
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_44_541.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_44_541.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_44_541.jpg,0,0,0,25.36695
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_45_121.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_45_121.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_45_121.jpg,1,0,0,22.95327
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_45_226.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_45_226.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_45_226.jpg,0.6772776,0,0,22.63649
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_45_406.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_45_406.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_45_406.jpg,0.1445652,0,0,22.21601
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_45_507.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_45_507.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_45_507.jpg,0,0,0,21.85777
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_45_620.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_45_620.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_45_620.jpg,0,0,0,21.44328
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_45_931.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_45_931.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_45_931.jpg,-0.9255954,0,0,19.85975
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_46_037.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_46_037.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_46_037.jpg,-1,0,0,19.28809
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_46_154.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_46_154.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_46_154.jpg,-1,0,0,18.86799
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_46_256.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_46_256.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_46_256.jpg,-0.7197607,0,0,19.13955
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_46_360.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_46_360.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_46_360.jpg,-0.4243303,0,0,18.71526
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_46_463.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_46_463.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_46_463.jpg,-0.1197172,0,0,18.61969
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_46_566.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_46_566.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_46_566.jpg,0.1434258,0,0,18.31706
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_46_667.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_46_667.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_46_667.jpg,0.4467987,0,0,17.91618
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_46_774.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_46_774.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_46_774.jpg,0.7415407,0,0,17.63273
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_46_874.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_46_874.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_46_874.jpg,0.9393956,0,0,16.9678
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_46_979.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_46_979.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_46_979.jpg,0.6280233,0,0,16.94599
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_47_091.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_47_091.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_47_091.jpg,0.2635911,0,0,16.76172
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_47_196.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_47_196.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_47_196.jpg,0.5548916,0,0,16.43763
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_47_297.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_47_297.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_47_297.jpg,0.7305771,0,0,16.27475
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_47_399.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_47_399.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_47_399.jpg,0.4255086,0,0,16.04362
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_47_503.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_47_503.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_47_503.jpg,0.1258292,0,0,15.92903
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_47_604.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_47_604.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_47_604.jpg,0.0769788,0,0,15.72125
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_47_773.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_47_773.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_47_773.jpg,0,0,0,15.445
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_47_877.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_47_877.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_47_877.jpg,0,0,0,15.28727
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_48_100.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_48_100.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_48_100.jpg,0.6593013,0,0,14.52234
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_48_205.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_48_205.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_48_205.jpg,0.3382626,0,0,14.37792
C:\Users\nites\Downloads\simulator-windows-64\IMG\center_2021_01_15_00_20_48_319.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\left_2021_01_15_00_20_48_319.jpg, C:\Users\nites\Downloads\simulator-windows-64\IMG\right_2021_01_15_00_20_48_319.jpg,0.6831825,0,0,14.14922
